"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.5,0.6,0,0.9,0.24390243902439,0.4,0,2.89e-06,5.09e-06,0,0.06707032,0.29511283,0,0.22913543,0,0,2.36e-06,1.31e-06,1.97e-06,0,0.05600251,0.11200372,0,0.24066157,0,0,0.5,0
0.5,0.5,0.6,0.56,0,0.9,0.194552529182879,0.4,0,3.33e-06,6.84e-06,0,0.04406494,0.23229445,0,0.21012846,0,0,4.89e-06,2.02e-06,3.65e-06,0,0.06082225,0.12164248,0,0.3310267,0,0,0.5,0
0.5,0.5,0.7,0.52,0,0.9,0.143266475644699,0.4,0,3.23e-06,8.22e-06,0,0.02406577,0.16583773,0,0.18427648,0,0,9.5e-06,2.57e-06,5.92e-06,0,0.05880404,0.11760551,0,0.44938101,0,0,0.499999999999999,0
0.5,0.5,0.8,0.48,0,0.9,0.0924214417744916,0.4,0,2.32e-06,8.06e-06,0,0.00930048,0.09862341,0,0.1463761,0,0,1.677e-05,2.4e-06,7.73e-06,0,0.04688213,0.09376187,0,0.60501873,0,0,0.499999999999999,0
0.5,0.5,0.9,0.44,0,0.9,0.0441306266548985,0.4,0,2.88e-06,1.727e-05,0,0.00139936,0.03593231,0,0.08821943,0,0,8.678e-05,3.82e-06,2.199e-05,0,0.02283276,0.0456617,0,0.80582172,0,0,0.499999999999999,0
0.5,0.5,0,0.8,0.01,1.1,0.4,0.4,0.00332379,0.04952741,0.05516311,0.0041891,0.15642269,0.44863362,0.0288902,0.21626048,0.03631763,0.00127198,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
0.5,0.5,0.1,0.76,0.01,1.1,0.383631713554987,0.4,0.00329047,0.04645949,0.05387475,0.00420031,0.13925438,0.41461102,0.02743293,0.20865466,0.03592338,0.00129063,0.0030377,0.00277352,0.00260444,0.00018649,0.01040528,0.01822299,0.00018594,0.02547155,0.0014132,0.00070688,0.5,0.04203013481364
0.5,0.5,0.2,0.72,0.01,1.1,0.359712230215827,0.4,0.00326629,0.04284145,0.0526673,0.00426351,0.11938814,0.37592219,0.02582183,0.20126533,0.03592112,0.00133708,0.00672888,0.00566482,0.00567315,0.00042296,0.0211195,0.03695166,0.00037748,0.05557066,0.0031826,0.00161404,0.5,0.0383951682484902
0.5,0.5,0.3,0.68,0.01,1.1,0.328022492970947,0.4,0.00323561,0.03852649,0.05135951,0.00435177,0.09740077,0.33227571,0.02384329,0.19364755,0.03612174,0.00140156,0.01136203,0.00851249,0.00931742,0.00072942,0.03159428,0.05524137,0.0005653,0.09222936,0.00546818,0.00281615,0.5,0.0346117867165575
0.5,0.5,0.4,0.64,0.01,1.1,0.289017341040463,0.4,0.00316629,0.0333704,0.04962267,0.00440862,0.07439653,0.28387476,0.02124615,0.18516638,0.03618887,0.00146173,0.01730781,0.01102249,0.01358427,0.00111894,0.04091265,0.07153663,0.00073382,0.13806247,0.0084173,0.00440121,0.5,0.0307769929364278
0.5,0.5,0.5,0.6,0.01,1.1,0.24390243902439,0.4,0.00300196,0.02729006,0.04691859,0.00434292,0.05196909,0.23160126,0.01784823,0.17496209,0.03566412,0.0014817,0.0249693,0.01272639,0.01831442,0.00157709,0.0477249,0.08358352,0.00086012,0.1966844,0.0120809,0.00639894,0.5,0.0270270270270271
0.5,0.5,0.6,0.56,0.01,1.1,0.194552529182879,0.4,0.00266052,0.02036584,0.04244942,0.00404548,0.03195238,0.17699392,0.01369907,0.16181559,0.03411896,0.00142445,0.03458894,0.01299161,0.0228638,0.00203292,0.05026905,0.08846048,0.00091398,0.27331849,0.01631708,0.00871801,0.5,0.0235361653272101
0.5,0.5,0.7,0.52,0.01,1.1,0.143266475644699,0.4,0.00205821,0.01299879,0.03518652,0.00343364,0.016045,0.12203965,0.00917421,0.14371899,0.0313858,0.00127666,0.04568325,0.01118133,0.02564025,0.00233839,0.04651826,0.08271422,0.00085903,0.37584865,0.02077299,0.01112618,0.499999999999999,0.020506634499397
0.5,0.5,0.8,0.48,0.01,1.1,0.0924214417744916,0.4,0.00118918,0.00608938,0.02415016,0.0024932,0.00545756,0.06912108,0.00487069,0.11693019,0.02767432,0.00106209,0.05532538,0.00711102,0.02355068,0.00227176,0.03458777,0.06272094,0.00065642,0.51642646,0.02500272,0.01330903,0.499999999999999,0.0181476846057573
0.5,0.5,0.9,0.44,0.01,1.1,0.0441306266548985,0.4,0.00026335,0.00106328,0.00911863,0.0011936,0.00054867,0.02133257,0.00135962,0.07486075,0.02359107,0.00082707,0.04861312,0.00185388,0.01185448,0.0014453,0.01366585,0.02575251,0.0002747,0.71858321,0.02880872,0.01498966,0.499999999999999,0.0166453265044814
0.5,0.5,0,0.8,0.01,0.975,0.4,0.4,0.00569728,0.05813183,0.07618719,0.0052727,0.1305774,0.4204805,0.02561504,0.24043324,0.03640819,0.00119664,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.76,0.01,0.975,0.383631713554987,0.4,0.00550797,0.05386652,0.07305881,0.00517473,0.11589959,0.38617931,0.02404979,0.2290229,0.03546734,0.00119053,0.00419731,0.00335628,0.00365113,0.00024236,0.01056057,0.0179486,0.00018373,0.02821592,0.00146486,0.00076175,0.5,0
0.5,0.5,0.2,0.72,0.01,0.975,0.359712230215827,0.4,0.00537481,0.04914308,0.07036943,0.00513574,0.09874318,0.34741547,0.02225233,0.21816232,0.03478,0.00119916,0.00916559,0.00675041,0.00781006,0.00053499,0.02115851,0.03593496,0.00036835,0.06077992,0.00322558,0.00169611,0.5,0
0.5,0.5,0.3,0.68,0.01,0.975,0.328022492970947,0.4,0.00527454,0.04379685,0.06788167,0.00511632,0.07972915,0.30406968,0.02004728,0.20734725,0.03411006,0.00120884,0.01532278,0.01000072,0.01264356,0.00089625,0.03119172,0.05292632,0.00054361,0.09963336,0.00538917,0.0028709,0.5,0
0.5,0.5,0.4,0.64,0.01,0.975,0.289017341040463,0.4,0.00516254,0.0376653,0.06519854,0.00504659,0.05994369,0.25651298,0.01726014,0.19589636,0.03309268,0.00119558,0.02322893,0.01278315,0.0182554,0.00133219,0.03971067,0.06733168,0.0006935,0.14735623,0.00800966,0.00432417,0.5,0
0.5,0.5,0.5,0.6,0.01,0.975,0.24390243902439,0.4,0.00496422,0.03065558,0.06171352,0.00482812,0.04086327,0.20571445,0.01382208,0.18290649,0.03128417,0.00112837,0.03359308,0.01459242,0.0245412,0.00181495,0.04537142,0.07694591,0.00079548,0.20746199,0.01099571,0.00600759,0.5,0
0.5,0.5,0.6,0.56,0.01,0.975,0.194552529182879,0.4,0.00457726,0.02286235,0.05659704,0.00436035,0.02412146,0.15316862,0.00989196,0.1670574,0.02828974,0.00098223,0.04725991,0.01476747,0.03092574,0.00225828,0.04646391,0.07898086,0.00082051,0.28489349,0.01400169,0.00771973,0.5,0
0.5,0.5,0.7,0.52,0.01,0.975,0.143266475644699,0.4,0.00391799,0.01475438,0.04894985,0.00359151,0.0112111,0.10077547,0.00589202,0.14597729,0.02383366,0.00075237,0.06539593,0.0126969,0.03601748,0.00251156,0.04108357,0.07020467,0.00073443,0.38636855,0.01629515,0.00903614,0.499999999999999,0
0.5,0.5,0.8,0.48,0.01,0.975,0.0924214417744916,0.4,0.00311228,0.00738875,0.03868471,0.00257281,0.00318315,0.05115724,0.00241391,0.11450591,0.01738391,0.00044651,0.09248825,0.00838402,0.03783494,0.00240038,0.02773241,0.04758566,0.00050486,0.51694315,0.0162196,0.00905756,0.499999999999999,0
