"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.3,0.527272727272727,0.005,1.1,0.072205551387847,0.1,0.20582926,0.03393157,0.15775595,0.15957238,0.00125814,0.01279882,0.01166307,0.03015316,0.06006575,0.0269719,0.14321466,0.00750154,0.0328172,0.03263741,0.00497151,0.00261865,0.00017716,0.04167265,0.01210606,0.02228316,0.500000000000001,0.0377969762419008
0.5,0.5,0.4,0.492307692307692,0.005,1.1,0.0608614232209738,0.1,0.19039562,0.02536284,0.13797233,0.13517396,0.0007451,0.0090362,0.00782212,0.02493661,0.04806684,0.02048837,0.20358679,0.00818455,0.04189517,0.04033254,0.00533284,0.00269735,0.00021623,0.0563452,0.01423412,0.02717522,0.500000000000002,0.0339602925809822
0.5,0.5,0.5,0.466666666666667,0.005,1.1,0.0496688741721854,0.1,0.1743052,0.01826271,0.11639524,0.11003932,0.00040943,0.00598662,0.00485328,0.01938655,0.03600665,0.01435501,0.2748015,0.00812804,0.0487049,0.04521202,0.0051748,0.00246112,0.00023956,0.07058597,0.0148039,0.02988818,0.499999999999999,0.0296442687747036
0.5,0.5,0.6,0.447058823529412,0.005,1.1,0.0388216487782599,0.1,0.15576226,0.01245957,0.09299588,0.08465006,0.00020309,0.00364331,0.00270904,0.01384907,0.0247108,0.00901691,0.36018026,0.00741846,0.0519569,0.04639382,0.00458679,0.0019983,0.00024317,0.08362016,0.01368454,0.0299176,0.499999999999996,0.0248465361005554
0.5,0.5,0.7,0.431578947368421,0.005,1.1,0.0284090909090909,0.1,0.13228896,0.00780611,0.06820711,0.05974733,8.621e-05,0.00196429,0.00129127,0.00877178,0.01501091,0.00482603,0.46303416,0.00612713,0.05005954,0.04296199,0.00365905,0.00141397,0.00022299,0.09459264,0.01103935,0.02688918,0.500000000000001,0.0195392842451666
0.5,0.5,0.8,0.419047619047619,0.005,1.1,0.0184664087231797,0.1,0.10071677,0.00421315,0.0431422,0.03641186,2.794e-05,0.00087596,0.00047001,0.00460921,0.00755994,0.00197296,0.58581363,0.00434727,0.04137974,0.03415917,0.00249729,0.0008231,0.00017579,0.10275554,0.00737118,0.02067728,0.499999999999992,0.0136754363115395
0.5,0.5,0.9,0.408695652173913,0.005,1.1,0.00899984348098294,0.1,0.05759068,0.00163185,0.01964971,0.01602464,4.89e-06,0.00026785,9.268e-05,0.00167193,0.00262759,0.00043818,0.72902187,0.00223229,0.02474662,0.01969338,0.00123085,0.00033003,0.00010062,0.10769628,0.00343445,0.01151361,0.500000000000007,0.00719019632362135
0.5,0.5,0,0.8,0.005,0.975,0.1,0.1,0.24828327,0.00154237,0.49720106,0.00159568,2.4e-06,0.00154409,4.96e-06,0.24823058,0.00159304,2.56e-06,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0.005,0.975,0.0932504440497336,0.1,0.22363433,0.00055798,0.44891517,0.00082404,3.5e-07,0.00055944,1.03e-06,0.22468288,0.00082403,7.6e-07,0.03888074,3.232e-05,0.02447531,4.447e-05,3.107e-05,3.019e-05,3.8e-07,0.03641886,4.308e-05,4.359e-05,0.5,0
0.5,0.5,0.2,0.577777777777778,0.005,0.975,0.0832947709393799,0.1,0.19208468,0.0169684,0.3231519,0.06029505,0.00036728,0.0141718,0.00259248,0.13556733,0.05023707,0.00456402,0.0777216,0.0021785,0.03886628,0.00716727,0.0019094,0.00168478,4.448e-05,0.05815647,0.00580655,0.00646467,0.5,0
0.5,0.5,0.3,0.527272727272727,0.005,0.975,0.072205551387847,0.1,0.17901583,0.01222166,0.28314013,0.05515402,0.00020219,0.00958183,0.00181016,0.11168603,0.04314532,0.00404284,0.12328082,0.00257671,0.05586068,0.01074947,0.00219054,0.00186778,6.34e-05,0.08573191,0.00822376,0.00945492,0.500000000000001,0
0.5,0.5,0.4,0.492307692307692,0.005,0.975,0.0608614232209738,0.1,0.16696931,0.00842631,0.2446094,0.04657213,0.00010138,0.00610825,0.00110997,0.08938025,0.0336909,0.0030321,0.17642243,0.00260685,0.07068386,0.01328782,0.00213724,0.00174317,7.553e-05,0.11224471,0.00946151,0.0113369,0.500000000000002,0
0.5,0.5,0.5,0.466666666666667,0.005,0.975,0.0496688741721854,0.1,0.15414382,0.00558055,0.20504339,0.03677914,4.693e-05,0.00366484,0.00061151,0.06803452,0.02410707,0.00198822,0.2396553,0.00239449,0.08194366,0.01450378,0.00188,0.00144566,8.015e-05,0.13674947,0.00942379,0.01192371,0.499999999999999,0
0.5,0.5,0.6,0.447058823529412,0.005,0.975,0.0388216487782599,0.1,0.13839766,0.00350476,0.16364467,0.0270036,1.973e-05,0.00203964,0.00029969,0.04826756,0.01568666,0.00113602,0.31537645,0.0020247,0.08768425,0.01426635,0.00151281,0.00107803,7.711e-05,0.15846436,0.00828089,0.01123506,0.499999999999996,0
0.5,0.5,0.7,0.431578947368421,0.005,0.975,0.0284090909090909,0.1,0.1173278,0.00202712,0.12082163,0.01801189,7.19e-06,0.00102296,0.00012541,0.03103597,0.00907403,0.00054601,0.4055736,0.00155578,0.08548546,0.01255283,0.00110124,0.00071336,6.666e-05,0.17714205,0.00637729,0.00943173,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0.005,0.975,0.0184664087231797,0.1,0.08855657,0.00101568,0.07791309,0.0103234,2.04e-06,0.0004351,4.041e-05,0.01709805,0.00441565,0.00020001,0.5117352,0.00103482,0.07253333,0.00945378,0.00069206,0.00039882,4.951e-05,0.19321485,0.00412366,0.00676396,0.499999999999992,0
0.5,0.5,0.9,0.408695652173913,0.005,0.975,0.00899984348098294,0.1,0.04969263,0.00036422,0.03709735,0.00423783,3.1e-07,0.00013106,7.06e-06,0.00690668,0.00152321,3.963e-05,0.63291739,0.00049859,0.04577269,0.00513415,0.0003155,0.00015901,2.66e-05,0.20975918,0.00190874,0.00350815,0.500000000000007,0
0.5,0.5,0,0.8,0.005,0.95,0.1,0.1,0.24876711,0.00105937,0.49819832,0.00108449,1.13e-06,0.00106067,2.31e-06,0.24874262,0.00108281,1.18e-06,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0.005,0.95,0.0932504440497336,0.1,0.22422144,0.00013779,0.44996031,0.00020151,2e-08,0.00013812,6e-08,0.22513923,0.00020147,5e-08,0.03894728,7.98e-06,0.02453098,1.088e-05,7.67e-06,7.46e-06,9e-08,0.03646647,1.053e-05,1.066e-05,0.5,0
0.5,0.5,0.2,0.577777777777778,0.005,0.95,0.0832947709393799,0.1,0.19870364,9.564e-05,0.399925,0.00023047,1e-08,9.6e-05,6e-08,0.20071833,0.00023078,7e-08,0.0784672,1.208e-05,0.0474862,2.709e-05,1.159e-05,1.128e-05,1.9e-07,0.07393137,2.636e-05,2.663e-05,0.5,0
0.5,0.5,0.3,0.527272727272727,0.005,0.95,0.072205551387847,0.1,0.17252318,0.00046129,0.34798334,0.00175513,3.1e-07,0.00046307,2.32e-06,0.17504904,0.00175795,4.38e-06,0.11862354,9.583e-05,0.06773289,0.00033792,9.142e-05,8.916e-05,2.15e-06,0.11236335,0.00033057,0.00033317,0.500000000000001,0
0.5,0.5,0.4,0.492307692307692,0.005,0.95,0.0608614232209738,0.1,0.14876203,0.00167946,0.28922361,0.00930688,4.62e-06,0.00162023,5.087e-05,0.14025269,0.00895991,0.00013969,0.16169365,0.00051497,0.08264756,0.0026286,0.00047857,0.00045768,1.551e-05,0.14652807,0.00248589,0.00254949,0.500000000000002,0
0.5,0.5,0.5,0.466666666666667,0.005,0.95,0.0496688741721854,0.1,0.12949432,0.00118829,0.24037856,0.00854252,2.59e-06,0.00109138,3.692e-05,0.1113037,0.0078305,0.00013121,0.21199311,0.00050775,0.0951268,0.00333904,0.00045776,0.00042669,1.892e-05,0.18193115,0.00302582,0.00317297,0.499999999999999,0
0.5,0.5,0.6,0.447058823529412,0.005,0.95,0.0388216487782599,0.1,0.10777189,0.00062174,0.19364049,0.00559618,8.2e-07,0.00055079,1.453e-05,0.08679069,0.00494841,6.445e-05,0.26682727,0.00035976,0.1028563,0.00293369,0.0003162,0.00028883,1.619e-05,0.22107027,0.00258183,0.00274966,0.499999999999996,0
0.5,0.5,0.7,0.431578947368421,0.005,0.95,0.0284090909090909,0.1,0.08167824,0.00023552,0.14694462,0.00264047,1.4e-07,0.00020793,3.16e-06,0.06594546,0.0023271,1.736e-05,0.32225128,0.00018266,0.10318938,0.0018282,0.00015839,0.00014403,9.91e-06,0.26890454,0.00161497,0.00171663,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0.005,0.95,0.0184664087231797,0.1,0.05129706,3.648e-05,0.0994867,0.00052314,0,3.448e-05,1.3e-07,0.04812733,0.00049376,9.1e-07,0.36909274,3.818e-05,0.09206069,0.00047668,3.353e-05,3.143e-05,2.55e-06,0.3373457,0.00045427,0.0004642,0.499999999999992,0
0.5,0.5,0.9,0.408695652173913,0.005,0.95,0.00899984348098294,0.1,0.02407356,4.4e-07,0.05000686,6.35e-06,0,4.4e-07,0,0.02590601,6.35e-06,0,0.4221095,6.2e-07,0.06146897,7.68e-06,5.6e-07,5.4e-07,4e-08,0.41639656,7.82e-06,7.73e-06,0.500000000000007,0
0.5,0.5,0,0.8,0.005,0.925,0.1,0.1,0.24895826,0.00086881,0.49858853,0.0008858,7.6e-07,0.00086991,1.55e-06,0.24894114,0.00088447,7.9e-07,0,0,0,0,0,0,0,0,0,0,0.5,0
0.5,0.5,0.1,0.657142857142857,0.005,0.925,0.0932504440497336,0.1,0.22430065,8.032e-05,0.45010274,0.00011677,1e-08,8.051e-05,2e-08,0.22520223,0.00011674,2e-08,0.03895626,4.65e-06,0.02453857,6.3e-06,4.47e-06,4.35e-06,5e-08,0.03647305,6.11e-06,6.18e-06,0.5,0
0.5,0.5,0.2,0.577777777777778,0.005,0.925,0.0832947709393799,0.1,0.19883442,3.304e-05,0.40013938,7.923e-05,0,3.316e-05,1e-08,0.20080142,7.933e-05,1e-08,0.07849971,4.18e-06,0.04751056,9.32e-06,4e-06,3.9e-06,7e-08,0.07395004,9.07e-06,9.16e-06,0.5,0
0.5,0.5,0.3,0.527272727272727,0.005,0.925,0.072205551387847,0.1,0.17347079,1.661e-05,0.35012646,6.275e-05,0,1.669e-05,0,0.17624378,6.291e-05,1e-08,0.11900625,3.45e-06,0.06812639,1.209e-05,3.3e-06,3.22e-06,8e-08,0.11282145,1.184e-05,1.193e-05,0.500000000000001,0
0.5,0.5,0.4,0.492307692307692,0.005,0.925,0.0608614232209738,0.1,0.14819325,2.1e-06,0.30015053,1.08e-05,0,2.11e-06,0,0.15163037,1.084e-05,0,0.16087144,6.4e-07,0.08556843,3.05e-06,6.1e-07,6e-07,2e-08,0.15354918,3.01e-06,3.02e-06,0.500000000000002,0
0.5,0.5,0.5,0.466666666666667,0.005,0.925,0.0496688741721854,0.1,0.12300176,5.9e-07,0.25012123,2.78e-06,0,5.9e-07,0,0.12687027,2.79e-06,0,0.20460528,2.5e-07,0.09873072,1.09e-06,2.4e-07,2.3e-07,1e-08,0.19666004,1.08e-06,1.08e-06,0.499999999999999,0
0.5,0.5,0.6,0.447058823529412,0.005,0.925,0.0388216487782599,0.1,0.09793439,3.3e-07,0.20008706,1.81e-06,0,3.3e-07,0,0.10197427,1.82e-06,0,0.2509541,1.9e-07,0.10607399,9.5e-07,1.8e-07,1.7e-07,1e-08,0.24296853,9.5e-07,9.5e-07,0.499999999999996,0
0.5,0.5,0.7,0.431578947368421,0.005,0.925,0.0284090909090909,0.1,0.07305213,1.8e-07,0.15005694,7.6e-07,0,1.8e-07,0,0.07688906,7.6e-07,0,0.30109631,1.4e-07,0.10526033,5.3e-07,1.3e-07,1.3e-07,0,0.29364139,5.3e-07,5.3e-07,0.500000000000001,0
0.5,0.5,0.8,0.419047619047619,0.005,0.925,0.0184664087231797,0.1,0.04839448,1e-06,0.100016,1.462e-05,0,1e-06,0,0.05155821,1.47e-05,0,0.35691048,1.05e-06,0.09252656,1.343e-05,9.5e-07,9.2e-07,7e-08,0.35051939,1.364e-05,1.35e-05,0.499999999999992,0
0.5,0.5,0.9,0.408695652173913,0.005,0.925,0.00899984348098294,0.1,0.02401406,7e-08,0.05001086,3e-07,0,7e-08,0,0.02597436,3e-07,0,0.42154417,9e-08,0.06147365,3.7e-07,9e-08,9e-08,0,0.41698082,3.7e-07,3.7e-07,0.500000000000007,0
0.5,0.5,0,0.8,0.005,0.9,0.1,0.1,0.24908122,0.00074587,0.49883943,0.00075839,5.6e-07,0.00074683,1.14e-06,0.24906873,0.00075726,5.8e-07,0,0,0,0,0,0,0,0,0,0,0.5,0
