"hf","hm","C","delta","r","k","sf","sm","F.11","F.12","F.13","F.14","F.22","F.23","F.24","F.33","F.34","F.44","G.11","G.12","G.13","G.14","G.22","G.23","G.24","G.33","G.34","G.44","qHat","ZHat"
0.5,0.5,0.1,0.76,0.05,0.9,0.383631713554987,0.4,0.243279,0.001672,0.441585,0.013769,0,0.001156,0,0.189018,0.00952,0,0.056092,0,0.029272,0,0,0,0,0.034267,0,0,0.5,0
0.5,0.5,0.2,0.72,0.05,0.9,0.359712230215827,0.4,0.225029,0.001187,0.394044,0.009619,0,0.000794,0,0.162892,0.006434,0,0.115022,0,0.056652,0,0,0,0,0.06756,0,0,0.5,0
0.5,0.5,0.3,0.68,0.05,0.9,0.328022492970947,0.4,0.207169,0.000662,0.346293,0.005257,0,0.000424,0,0.136826,0.003368,0,0.178317,0,0.081122,0,0,0,0,0.09967,0,0,0.5,0
0.5,0.5,0.4,0.64,0.05,0.9,0.289017341040463,0.4,0.188911,0.000155,0.297815,0.001182,0,9.4e-05,0,0.111127,0.000717,0,0.247914,0,0.10139,0,0,0,0,0.130373,0,0,0.5,0
0.5,0.5,0.5,0.6,0.05,0.9,0.24390243902439,0.4,0.171606,9e-06,0.245228,6.5e-05,0,5e-06,0,0.083052,3.6e-05,0,0.328445,0,0.11437,0,0,0,0,0.155514,0,0,0.5,0
0.5,0.5,0.6,0.56,0.05,0.9,0.194552529182879,0.4,0.152117,4e-06,0.190982,1.8e-05,0,2e-06,0,0.05687,9e-06,0,0.423015,0,0.11799,0,0,0,0,0.175061,0,0,0.5,0
0.5,0.5,0.7,0.52,0.05,0.9,0.143266475644699,0.4,0.12783,2e-06,0.137227,6e-06,0,1e-06,0,0.034932,3e-06,0,0.534879,0,0.110081,0,0,0,0,0.189736,0,0,0.499999999999999,0
0.5,0.5,0.8,0.48,0.05,0.9,0.0924214417744916,0.4,0.096442,0,0.085578,2e-06,0,0,0,0.017977,1e-06,0,0.667873,0,0.088085,0,0,0,0,0.199039,0,0,0.499999999999999,0
0.5,0.5,0.9,0.44,0.05,0.9,0.0441306266548985,0.4,0.054921,0,0.038659,1e-06,0,0,0,0.006419,0,0,0.823928,0,0.050715,0,0,0,0,0.20249,0,0,0.499999999999999,0
0.5,0.5,0,0.8,0.1,1.1,0.4,0.4,0.267633,0.01253,0.45145,0.049075,0,0.008062,0,0.179674,0.031576,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0454545454545455
0.5,0.5,0.1,0.76,0.1,1.1,0.383631713554987,0.4,0.249714,0.011326,0.40581,0.043441,0,0.007033,0,0.155701,0.026974,0,0.058121,0,0.027919,0,0,0,0,0.030797,0,0,0.5,0.0442739079102717
0.5,0.5,0.2,0.72,0.1,1.1,0.359712230215827,0.4,0.233494,0.010123,0.359613,0.037689,0,0.005971,0,0.130879,0.022231,0,0.11975,0,0.0535,0,0,0,0,0.059662,0,0,0.5,0.042480883602379
0.5,0.5,0.3,0.68,0.1,1.1,0.328022492970947,0.4,0.217918,0.008912,0.312638,0.031928,0,0.00491,0,0.106102,0.017592,0,0.186716,0,0.075523,0,0,0,0,0.085921,0,0,0.5,0.0399725902238465
0.5,0.5,0.4,0.64,0.1,1.1,0.289017341040463,0.4,0.201746,0.007685,0.26482,0.026266,0,0.003885,0,0.082318,0.013279,0,0.261072,0,0.092619,0,0,0,0,0.109089,0,0,0.5,0.0366568914956012
0.5,0.5,0.5,0.6,0.1,1.1,0.24390243902439,0.4,0.183616,0.006436,0.216334,0.020811,0,0.002927,0,0.06041,0.009465,0,0.345176,0,0.103216,0,0,0,0,0.128856,0,0,0.5,0.0324675324675325
0.5,0.5,0.6,0.56,0.1,1.1,0.194552529182879,0.4,0.162032,0.005162,0.167688,0.01565,0,0.002064,0,0.041146,0.006258,0,0.441777,0,0.105482,0,0,0,0,0.145011,0,0,0.5,0.027382256297919
0.5,0.5,0.7,0.52,0.1,1.1,0.143266475644699,0.4,0.135185,0.003853,0.11987,0.010867,0,0.001318,0,0.025188,0.003718,0,0.553856,0,0.097429,0,0,0,0,0.157456,0,0,0.499999999999999,0.0214408233276158
