"Name","OnTree","SexSyst","SexSyst4"
"Galium_ophiolithicum",,,
"Galium_oreganum","yes","hermaphrodite","Herm"
"Galium_oreophilum",,,
"Galium_oresbium","yes","dioecy","Dio"
"Galium_orizabense",,,
"Galium_oshtenicum",,,
"Galium_ossirwaense","yes",,
"Galium_ostenianum",,,
"Galium_ovalleanum",,,
"Galium_pabulosum",,,
"Galium_palaeoitalicum",,,
"Galium_palustre","yes","hermaphrodite","Herm"
"Galium_pamiroalaicum",,,
"Galium_pamphylicum",,,
"Galium_paniculatum",,,
"Galium_papilliferum",,,
"Galium_papillosum",,,
"Galium_papuanum",,,
"Galium_paradoxum","yes",,
"Galium_parishii","yes","polygamodioecy","xDio"
"Galium_parisiense","yes","hermaphrodite","Herm"
"Galium_parvulum",,,
"Galium_paschale",,,
"Galium_pastorale",,,
"Galium_peloponnesiacum",,,
"Galium_penduliflorum",,,
"Galium_pendulum","yes","hermaphrodite","Herm"
"Galium_penicillatum",,,
"Galium_pennellii",,,
"Galium_peplidifolium",,,
"Galium_perralderi","yes",,
"Galium_peruvianum",,,
"Galium_pestalozzae",,,
"Galium_petrae",,,
"Galium_philippianum",,,
"Galium_philippinense",,,
"Galium_philistaeum",,,
"Galium_pilosum","yes","hermaphrodite","Herm"
"Galium_pisiferum",,,
"Galium_pisoderium",,,
"Galium_platygalium",,,
"Galium_plumosum",,,
"Galium_poiretianum",,,
"Galium_pojarkovae",,,
"Galium_polyacanthum",,,
"Galium_polyanthum",,,
"Galium_porrigens","yes","dioecy","Dio"
"Galium_praemontanum",,,
"Galium_praetermissum",,,
"Galium_prattii",,,
"Galium_pringlei",,,
"Galium_problematicum",,,
"Galium_procurrens",,,
"Galium_productum","yes",,
"Galium_proliferum","yes","hermaphrodite","Herm"
"Galium_propinquum",,,
"Galium_pruinosum",,,
"Galium_pseudoaristatum",,,
"Galium_pseudocapitatum",,,
"Galium_pseudohelveticum",,,
"Galium_pseudokurdicum",,,
"Galium_pseudorivale","yes",,
"Galium_pseudotriflorum",,,
"Galium_psilocladum",,,
"Galium_pterocarpum",,,
"Galium_pulvinatum",,,
"Galium_pumilio",,,
"Galium_pumilum","yes","hermaphrodite","Herm"
"Galium_pusillosetosum",,,
"Galium_pusillum",,,
"Galium_pyrenaicum","yes","hermaphrodite","Herm"
"Galium_qaradaghense",,,
"Galium_quichense",,,
"Galium_radulifolium",,,
"Galium_ramboi",,,
"Galium_rebae",,,
"Galium_reiseri",,,
"Galium_rhodopeum",,,
"Galium_richardianum","yes","polygamodioecy","xDio"
"Galium_rigidifolium",,,
"Galium_rivale","yes","hermaphrodite","Herm"
"Galium_roddii",,,
"Galium_rosellum",,,
"Galium_rotundifolium","yes","hermaphrodite","Herm"
"Galium_rourkei",,,
"Galium_rubidiflorum",,,
"Galium_rubioides","yes","hermaphrodite","Herm"
"Galium_rubrum",,,
"Galium_runcinatum",,,
"Galium_ruwenzoriense",,,
"Galium_rzedowskii","yes","hermaphrodite","Herm"
"Galium_sacrorum",,,
"Galium_saipalense",,,
"Galium_salsugineum",,,
"Galium_salwinense",,,
"Galium_samium",,,
"Galium_samuelssonii",,,
"Galium_saturejifolium",,,
